556994,Lamjewadi,2018,October,55.01033813
557053,Ghorpadwadi,2018,October,55.01420785
556984,Shetphalgadhe,2018,October,57.00445814
556995,Nirgude,2018,October,57.01585751
556987,Takrarwadi,2018,October,18.90838169
528242,Khandvi,2018,October,57.53836622
528208,Wadgaon,2018,October,66.51819158
528208,Wadgaon  Patan,2018,October,66.51819158
568820,Navalwadi,2018,October,53.0207938
568844,Avandhi,2018,October,51.01529695
568847,Bagalwadi,2018,October,44.96720954
568849,Mokashawadi,2018,October,45.03114751
568832,Belunki,2018,October,54.99266809
568864,Lakdewadi,2018,October,71.00860543
568871,Maithal,2018,October,59.01650045
546579,Jamb kh,2018,October,60.98826686
546555,Sawargaon,2018,October,61.50052502
546633,Jununwadi,2018,October,58.49917365
559784,Anandgaon,2018,October,46.98852094
559780,Palaskheda,2018,October,44.9418834
559779,Depewadgaon,2018,October,52.99504541
559773,Kalam Amba,2018,October,48.98642992
559752,Chandansawargaon,2018,October,47.02307169
559772,Kekat Sarni,2018,October,45.02831612
559725,Kashidwadi,2018,October,63.50427491
561343,Wathawada,2018,October,55.03995448
561315,Shelka Dhanora,2018,October,52.95928947
561306,Pimpalgaon Dola,2018,October,51.47850868
561305,Bhatshirapura,2018,October,43.05027431
561316,Kherda,2018,October,52.54278639
542227,Narsapur,2018,October,69.00399266
542298,Tirzada,2018,October,72.52671803
542300,Rajur,2018,October,64.9652981
542307,Khadki,2018,October,66.97722254
546221,Kupti,2018,October,49.50072714
546194,Jaroda,2018,October,61.49956768
546127,Ramwadi,2018,October,55.47628196
530919,Dhanj  Bk,2018,October,54.51570024
530855,Janori,2018,October,55.47415459
530861,Kakadshivni,2018,October,55.51133683
530896,Vilegaon,2018,October,49.48477587
530851,Bhadshivni,2018,October,55.01360391
530904,Jaipur,2018,October,54.98367568
533617,Kajali,2018,October,77.51539836
533621,Nandora,2018,October,73.50807451
558541,Supe,2018,October,42.99857717
558534,Diksal,2018,October,46.9938158
558583,Kumbhefal,2018,October,41.01413405
561857,Shelgaon (K),2018,October,33.01044776
561859,Sarapdoh,2018,October,42.98630084
561881,Malwadi,2018,October,45.01659681
568775,Kerewadi,2018,October,52.96492647
568779,Shelkewadi,2018,October,57.00323628
568563,Tadachiwadi,2018,October,55.00209365
568541,Balvadi (Kha),2018,October,52.99418618
568524,Jondhalkhindi,2018,October,62.98315732
568528,Renavi,2018,October,58.98881382
568519,Sangole,2018,October,61.00798253
568509,Pare,2018,October,58.99808824
563551,Yelmarwadi,2018,October,56.98626731
563530,Gopuj,2018,October,58.98850157
563516,Jaygaon,2018,October,63.02938634
563518,Nandoshi,2018,October,63.02526259
563511,Bhosare,2018,October,64.98762256
563504,Jakhangaon,2018,October,69.01449204
563469,Kalewadi,2018,October,57.50478138
548964,Khirdi,2018,October,40.97632822
548985,Mahamadpur,2018,October,40.48389055
549002,Mamnapur,2018,October,44.97883922
549000,Gadana,2018,October,37.01397164
549001,Borwadi,2018,October,41.5614817
549002,Mamnapur,2018,October,44.97883922
549006,Golegaon,2018,October,38.97401935
563655,Bodhewadi (N.V.),2018,October,52.49069488
563655,Bodhewadi (N.V.),2018,October,52.49069488
563743,Nagzari,2018,October,67.01239879
563669,Rui,2018,October,58.49014081
563669,Rui,2018,October,58.49014081
563726,Nhavi bk,2018,October,66.99183638
563719,Jaygaon,2018,October,69.48420076
563727,Pawarwadi,2018,October,65.01429724
563722,Velu,2018,October,65.01381241
563637,Bichukale,2018,October,69.01293103
563685,Bodhewadi (N.V.),2018,October,61.00710815
563687,Ramusmachi,2018,October,64.97362455
563623,Anbatwadi,2018,October,55.03663214
545303,Wagdarwadi,2018,October,54.00818893
545238,Kalambar Kh.,2018,October,56.51822076
561973,Bhend,2018,October,36.99856757
561991,Anjangaon Kh.,2018,October,45.00879793
562002,Londhewadi,2018,October,49.48839447
563432,Naravane,2018,October,56.98942762
563435,Dhamani,2018,October,51.00893651
563429,Kiraksal,2018,October,61.01055331
563416,Mahimangad,2018,October,57.01130586
563370,Parkhandi,2018,October,56.99552403
563394,Bidal,2018,October,53.01686789
563383,Anubhulewadi (N.V.),2018,October,55.00928585
562653,Jitti,2018,October,65.0374776
562694,Asabewadi,2018,October,78.99329638
530743,Chakwa,2018,October,49.51496168
530753,Borwha bk.,2018,October,52.9764032
532333,Katsur,2018,October,52.96608946
532342,Shirajgaon,2018,October,49.01545546
528658,Sindkhed,2018,October,56.47789247
528661,Ridhora Khandopant,2018,October,50.49121937
558098,Mehekari,2018,October,50.99541705
558072,Manjar Sumbha,2018,October,55.01680412
533105,Pimpalgaon (Bainai),2018,October,61.03237764
533065,Mokhad,2018,October,56.49536594
533063,Kanzara,2018,October,62.49964549
525668,Dhamdai,2018,October,45.47934093
525665,Adachhi,2018,October,52.52611831
534815,Gaimukh,2018,October,69.05773138
534819,Gondegaon,2018,October,72.51024221
560826,Nadi Hattarga,2018,October,57.00569464
560805,Koyachiwadi,2018,October,60.48600581
560806,Rajewadi,2018,October,48.99276474
560804,Sangaraddiwadi,2018,October,46.9890502
560805,Koyachiwadi,2018,October,60.48600581
560805,Koyachiwadi,2018,October,60.48600581
560805,Koyachiwadi,2018,October,60.48600581
560808,Halgara,2018,October,44.99111439
560808,Halgara,2018,October,44.99111439
560811,Tagarkheda,2018,October,46.99930715
560732,Anandwadi (gaur),2018,October,58.60553228
560732,Anandwadi (gaur),2018,October,58.60553228
560732,Anandwadi (gaur),2018,October,58.60553228
560808,Halgara,2018,October,44.99111439
561477,Kawaldara Tanda,2018,October,67.0016211
561446,Darphal,2018,October,56.98769877
561458,Sakanewadi,2018,October,51.04180508
561062,Katewadi,2018,October,31.01139396
561083,Bodakha,2018,October,46.50361553
561109,Kumbhephal,2018,October,50.98568037
559917,Bhilegaon,2018,October,56.00601544
559904,Kavalyachiwadi,2018,October,49.02227978
558268,Palaspur,2018,October,44.98459082
558288,Nandur Pathar,2018,October,52.99669907
557949,Kaudgaon,2018,October,57.03043554
558056,Jogewadi,2018,October,41.00844018
558036,Jambhali,2018,October,30.94843652
530401,Jambharun,2018,October,61.00380992
530396,Shirla,2018,October,58.50196818
530358,Malsoor,2018,October,61.00623693
530353,Sawargaon,2018,October,59.00799763
530354,Pangartati,2018,October,54.98493125
530386,Charmoli,2018,October,56.48094764
556461,Waghapur,2018,October,52.97155479
556507,Bhairavwadi,2018,October,61.04198012
556492,Sakurde,2018,October,67.0271275
556457,Pokhar,2018,October,70.51829599
556457,Pokhar,2018,October,70.51829599
543678,Kochi,2018,October,62.49722165
543650,Vedshi,2018,October,63.00615377
543660,Chondhi,2018,October,65.52532049
543594,Warna,2018,October,70.99162921
543659,Khairgaon (kasar),2018,October,60.52326375
543646,Sakhi-Kh,2018,October,62.51553085
562557,Yelmar Mangewadi,2018,October,54.99600679
562602,Wani Chinchol,2018,October,52.9968893
562615,Narale,2018,October,50.98558595
528362,Kakoda,2018,October,65.48439427
528364,Manardi,2018,October,63.52227577
528294,Salwan,2018,October,59.03208161
533957,REHAKI(KALA),2018,October,59.49993965
534004,KHADKA,2018,October,65.0641705
533913,GAIMUKH,2018,October,64.52905079
551152,Wadzire,2018,October,51.03578494
551195,Mohu,2018,October,50.9826516
562158,Wadala,2018,October,61.00599141
562150,Bhagaiwadi,2018,October,54.97623594
562164,Honsal,2018,October,60.99411829
562165,Raleras,2018,October,56.95819788
562181,Hiraj,2018,October,49.00699739
562181,Hiraj,2018,October,49.00699739
562185,Belati,2018,October,51.00544493
568650,Biranwadi,2018,October,60.99700496
568645,Panmalewadi,2018,October,68.99942382
529621,Chipi,2018,October,68.53725965
542983,Parjana,2018,October,51.47658035
542933,Kalambula,2018,October,42.50466011
543056,Yekamba,2018,October,60.49975643
543045,Morchandi,2018,October,69.47388774
549131,Ballali Sagaj,2018,October,39.03402193
549125,Palkhed,2018,October,35.00015359
559834,Wharkarwadi,2018,October,53.01229266
559831,Amla,2018,October,52.98743081
532486,Sawanga,2018,October,59.03195231
532445,Amdapur,2018,October,60.45776741
532376,Pimpalkhuta,2018,October,52.45837005
532421,Wathoda,2018,October,68.4998924
532420,Musalkhed,2018,October,65.49543176
532425,Beskheda,2018,October,72.51488052
532426,Porgavhan,2018,October,72.98723167
532367,Tembhurkheda,2018,October,57.01349883
532365,Gavhankund,2018,October,54.52368062
542433,Shiwani Bk.,2018,October,69.47725072
542477,Dharamgaon,2018,October,74.54713463
529781,Mirzapur,2016,November,70.22367337
529722,Umara,2016,November,68.22672743
529705,Jitapur Pr. Rupagad,2016,November,71.75049126
529703,Shahapur Pr. Rupagad,2016,November,71.26352642
529702,Rahnapur,2016,November,80.80757875
529748,Dangarkhed,2016,November,69.22206847
529702,Rahnapur,2016,November,80.80757875
527524,Javakhede,2016,November,57.25368362
527462,Nagaon Kh.,2016,November,62.72512093
527450,Dahiwad Kh.,2016,November,65.7425224
560008,Patoda,2016,November,57.24816877
560036,Daithana Radi,2016,November,59.23360149
560000,Kumbephal,2016,November,59.24163784
559995,Shripatrayachiwadi,2016,November,61.7501714
560027,Selu Amba,2016,November,61.24607934
560028,Pokhari,2016,November,60.758152
560018,Shepwadi,2016,November,58.75795316
560019,Dongar Pimpla,2016,November,62.75668645
559988,Chichkhandi,2016,November,60.24652927
560013,Yelda,2016,November,60.25232857
560012,Mandva (pathan),2016,November,55.24778884
560075,Khapartong,2016,November,59.24641479
533814,TEMBHARI,2016,November,59.23987502
533808,BOTHALI,2016,November,63.24390248
533818,KAKADDARA,2016,November,65.24938443
533813,AJANGAON,2016,November,65.2538257
558833,Anandwadi,2016,November,54.26493451
558821,Pimpalgaon Dani,2016,November,52.73430572
558731,Bandkhel,2016,November,53.25199811
568584,Ambewadi,2016,November,51.25966422
568575,Sherewadi,2016,November,49.7763803
568571,Palaskhel,2016,November,47.74781223
568571,Palaskhel,2016,November,47.74781223
568618,Kamkatrewadi,2016,November,50.23448209
568620,Autewadi,2016,November,47.27496925
568620,Autewadi,2016,November,47.27496925
560677,Yekambiwadi,2016,November,58.76551168
560694,Ashiv,2016,November,53.746044
560610,Yeloriwadi,2016,November,68.2475888
560671,Dautpur,2016,November,65.75409989
560663,Ramegaon,2016,November,62.74817072
556901,Sawantwadi,2016,November,50.75312953
556897,Undavadi Kade Pathar,2016,November,52.24100706
562052,Dhotre,2016,November,57.74990409
562011,Khadkoni,2016,November,57.26604779
530463,Kanheri,2016,November,58.74504259
530452,Lohgadtanda (N.V.),2016,November,63.75936257
530464,Sarav,2016,November,58.74733482
530461,Chohagaon,2016,November,69.2413656
530537,Hatola,2016,November,60.7302258
530573,Kherda Kh.,2016,November,60.7378759
530573,Kherda Kh.,2016,November,60.7378759
544888,Hadoli,2016,November,62.25651952
544882,Nanda Bk.,2016,November,64.73331337
561192,Walha,2016,November,57.25632254
561191,Pathasangvi,2016,November,56.24320011
561221,Hiwara,2016,November,53.74234478
550493,Urdhul,2016,November,58.74596038
550460,Bopane,2016,November,57.27536182
531606,Hilda,2016,November,61.73914232
531539,Makhala,2016,November,59.2380978
542574,Shelodi,2016,November,65.75926543
542627,Tapona,2016,November,66.72888053
542636,Bothgavan,2016,November,66.73038374
534240,TALNI(BHAGWAT),2016,November,70.74550424
534248,FATTEPUR,2016,November,68.24396658
534225,EKAMBA,2016,November,66.24402354
560890,Nagtirthawadi,2016,November,70.75688967
560888,Kamaroddinpur,2016,November,64.74828018
531402,Sawalikheda,2016,November,65.74331068
531377,Sadrabardi,2016,November,60.7415581
531455,Ghuti,2016,November,63.73160876
531457,Mansubhawdi,2016,November,62.25207308
531449,Jutpani,2016,November,64.26282725
531383,Laktu,2016,November,63.25374943
559868,Umbrayachiwadi,2016,November,62.26322711
559851,Jaybhaychi Wadi,2016,November,57.7714466
548675,Nidhona,2016,November,56.24031387
548671,Wawana,2016,November,56.75073061
548662,Hiwara,2016,November,52.7465937
548725,Dongargaon Kawad,2016,November,55.75142072
548745,Waghola,2016,November,51.75368761
543331,Pandhurna Bk,2016,November,72.75381799
543343,Kumbhari,2016,November,72.23788857
557060,Vyahali,2016,November,51.24445282
556994,Lamjewadi,2016,November,52.74870842
557053,Ghorpadwadi,2016,November,54.77228464
556984,Shetphalgadhe,2016,November,47.73796105
556995,Nirgude,2016,November,49.74913577
556987,Takrarwadi,2016,November,38.23092553
528242,Khandvi,2016,November,60.26392051
528208,Wadgaon,2016,November,63.75908753
528208,Wadgaon  Patan,2016,November,63.75908753
568820,Navalwadi,2016,November,51.74151248
568844,Avandhi,2016,November,49.25285036
568847,Bagalwadi,2016,November,52.76725261
568849,Mokashawadi,2016,November,51.73001421
568832,Belunki,2016,November,52.24348519
568864,Lakdewadi,2016,November,60.24531463
568871,Maithal,2016,November,55.226373
546579,Jamb kh,2016,November,61.2629743
546555,Sawargaon,2016,November,63.24561317
546633,Jununwadi,2016,November,61.23971175
559784,Anandgaon,2016,November,63.74676826
559780,Palaskheda,2016,November,61.24711388
559779,Depewadgaon,2016,November,62.26250294
559773,Kalam Amba,2016,November,66.25429388
559752,Chandansawargaon,2016,November,64.24998064
559772,Kekat Sarni,2016,November,64.74718837
559725,Kashidwadi,2016,November,61.26516212
561343,Wathawada,2016,November,53.24902776
561315,Shelka Dhanora,2016,November,54.73529175
561306,Pimpalgaon Dola,2016,November,57.74935872
561305,Bhatshirapura,2016,November,57.22454043
561316,Kherda,2016,November,56.2514173
542227,Narsapur,2016,November,68.763563
542298,Tirzada,2016,November,71.24419313
542300,Rajur,2016,November,61.74487047
542307,Khadki,2016,November,62.75237599
546221,Kupti,2016,November,65.74922856
546194,Jaroda,2016,November,62.74098447
546127,Ramwadi,2016,November,65.23556241
530919,Dhanj  Bk,2016,November,57.24554786
530855,Janori,2016,November,65.25072513
530861,Kakadshivni,2016,November,62.75539063
530896,Vilegaon,2016,November,62.24533076
530851,Bhadshivni,2016,November,65.74399782
530904,Jaipur,2016,November,61.23347061
533617,Kajali,2016,November,63.25760434
533621,Nandora,2016,November,62.27186087
558541,Supe,2016,November,53.75689418
558534,Diksal,2016,November,57.24984734
558583,Kumbhefal,2016,November,48.25172091
561857,Shelgaon (K),2016,November,52.23838484
561859,Sarapdoh,2016,November,56.7647403
561881,Malwadi,2016,November,55.74742763
568775,Kerewadi,2016,November,48.7453119
568779,Shelkewadi,2016,November,47.7562427
568563,Tadachiwadi,2016,November,51.24199162
568541,Balvadi (Kha),2016,November,49.24942295
568524,Jondhalkhindi,2016,November,49.26551015
568528,Renavi,2016,November,50.25015548
568519,Sangole,2016,November,48.22209882
568509,Pare,2016,November,47.75124663
563551,Yelmarwadi,2016,November,47.2523204
563530,Gopuj,2016,November,46.24911936
563516,Jaygaon,2016,November,45.74461804
563518,Nandoshi,2016,November,42.72533834
563511,Bhosare,2016,November,47.26323084
563504,Jakhangaon,2016,November,49.25510473
563469,Kalewadi,2016,November,45.24580105
548964,Khirdi,2016,November,50.24303773
548985,Mahamadpur,2016,November,56.249649
549002,Mamnapur,2016,November,56.75179865
549000,Gadana,2016,November,54.22510747
549001,Borwadi,2016,November,59.28350972
549002,Mamnapur,2016,November,56.75179865
549006,Golegaon,2016,November,50.75695287
563655,Bodhewadi (N.V.),2016,November,48.2399279
563655,Bodhewadi (N.V.),2016,November,48.2399279
563743,Nagzari,2016,November,42.25785333
563669,Rui,2016,November,47.74084463
563669,Rui,2016,November,47.74084463
563726,Nhavi bk,2016,November,42.25370628
563719,Jaygaon,2016,November,44.74640549
563727,Pawarwadi,2016,November,41.25180947
563722,Velu,2016,November,42.25540532
563637,Bichukale,2016,November,44.77089576
563685,Bodhewadi (N.V.),2016,November,46.22319987
563687,Ramusmachi,2016,November,52.75085312
563623,Anbatwadi,2016,November,42.76479162
545303,Wagdarwadi,2016,November,59.74583161
545238,Kalambar Kh.,2016,November,63.25953701
561973,Bhend,2016,November,53.25894855
561991,Anjangaon Kh.,2016,November,57.74848909
562002,Londhewadi,2016,November,57.25606351
563432,Naravane,2016,November,45.75690447
563435,Dhamani,2016,November,51.74982682
563429,Kiraksal,2016,November,44.25282507
563416,Mahimangad,2016,November,46.23969538
563370,Parkhandi,2016,November,49.2394807
563394,Bidal,2016,November,47.74772062
563383,Anubhulewadi (N.V.),2016,November,50.76912498
562653,Jitti,2016,November,65.75176642
562694,Asabewadi,2016,November,67.28816626
530743,Chakwa,2016,November,68.24964254
530753,Borwha bk.,2016,November,66.26044987
532333,Katsur,2016,November,58.73728825
532342,Shirajgaon,2016,November,56.75374918
528658,Sindkhed,2016,November,63.26911997
528661,Ridhora Khandopant,2016,November,59.76994113
558098,Mehekari,2016,November,49.75272253
558072,Manjar Sumbha,2016,November,50.26040111
533105,Pimpalgaon (Bainai),2016,November,60.25550535
533065,Mokhad,2016,November,61.24817984
533063,Kanzara,2016,November,63.25735258
525668,Dhamdai,2016,November,68.76155277
525665,Adachhi,2016,November,66.7521649
534815,Gaimukh,2016,November,63.73395295
534819,Gondegaon,2016,November,63.27171061
560826,Nadi Hattarga,2016,November,59.24518109
560805,Koyachiwadi,2016,November,62.21171231
560806,Rajewadi,2016,November,65.75869474
560804,Sangaraddiwadi,2016,November,63.7370673
560805,Koyachiwadi,2016,November,62.21171231
560805,Koyachiwadi,2016,November,62.21171231
560805,Koyachiwadi,2016,November,62.21171231
560808,Halgara,2016,November,64.73975823
560808,Halgara,2016,November,64.73975823
560811,Tagarkheda,2016,November,63.74993693
560732,Anandwadi (gaur),2016,November,62.25353246
560732,Anandwadi (gaur),2016,November,62.25353246
560732,Anandwadi (gaur),2016,November,62.25353246
560808,Halgara,2016,November,64.73975823
561477,Kawaldara Tanda,2016,November,61.75879041
561446,Darphal,2016,November,54.74283743
561458,Sakanewadi,2016,November,58.26196696
561062,Katewadi,2016,November,55.76286956
561083,Bodakha,2016,November,61.22779775
561109,Kumbhephal,2016,November,58.75669229
559917,Bhilegaon,2016,November,64.77990503
559904,Kavalyachiwadi,2016,November,66.25475979
558268,Palaspur,2016,November,58.74249047
558288,Nandur Pathar,2016,November,48.243423
557949,Kaudgaon,2016,November,54.22690898
558056,Jogewadi,2016,November,46.74920578
558036,Jambhali,2016,November,54.73381155
530401,Jambharun,2016,November,64.24035065
530396,Shirla,2016,November,63.26055933
530358,Malsoor,2016,November,67.74367395
530353,Sawargaon,2016,November,60.25092263
530354,Pangartati,2016,November,58.75356337
530386,Charmoli,2016,November,52.73830319
556461,Waghapur,2016,November,44.75748077
556507,Bhairavwadi,2016,November,51.78131659
556492,Sakurde,2016,November,46.24968609
556457,Pokhar,2016,November,49.76917775
556457,Pokhar,2016,November,49.76917775
543678,Kochi,2016,November,68.73146122
543650,Vedshi,2016,November,62.74395731
543660,Chondhi,2016,November,67.22617484
543594,Warna,2016,November,68.2427318
543659,Khairgaon (kasar),2016,November,62.75141298
543646,Sakhi-Kh,2016,November,62.23183501
562557,Yelmar Mangewadi,2016,November,52.24618975
562602,Wani Chinchol,2016,November,57.25113929
562615,Narale,2016,November,51.74724915
528362,Kakoda,2016,November,64.75161311
528364,Manardi,2016,November,65.24773689
528294,Salwan,2016,November,61.75290967
533957,REHAKI(KALA),2016,November,64.25158553
534004,KHADKA,2016,November,66.74375568
533913,GAIMUKH,2016,November,66.736132
551152,Wadzire,2016,November,48.75261053
551195,Mohu,2016,November,44.25915809
562158,Wadala,2016,November,63.75338247
562150,Bhagaiwadi,2016,November,59.27729625
562164,Honsal,2016,November,64.75383581
562165,Raleras,2016,November,64.23313834
562181,Hiraj,2016,November,53.24893894
562181,Hiraj,2016,November,53.24893894
562185,Belati,2016,November,58.23320186
568650,Biranwadi,2016,November,47.73648437
568645,Panmalewadi,2016,November,49.23777895
529621,Chipi,2016,November,69.74445043
542983,Parjana,2016,November,68.26717001
542933,Kalambula,2016,November,57.75250765
543056,Yekamba,2016,November,55.74594273
543045,Morchandi,2016,November,73.7473355
549131,Ballali Sagaj,2016,November,60.24271157
549125,Palkhed,2016,November,62.25389083
559834,Wharkarwadi,2016,November,55.24337119
559831,Amla,2016,November,59.2555773
532486,Sawanga,2016,November,60.74464789
532445,Amdapur,2016,November,65.76062284
532376,Pimpalkhuta,2016,November,60.2823392
532421,Wathoda,2016,November,65.25050324
532420,Musalkhed,2016,November,62.75939946
532425,Beskheda,2016,November,66.74275168
532426,Porgavhan,2016,November,63.74396889
532367,Tembhurkheda,2016,November,61.26198629
532365,Gavhankund,2016,November,58.74184763
542433,Shiwani Bk.,2016,November,66.75212964
542477,Dharamgaon,2016,November,66.77369091
529781,Mirzapur,2017,November,68.91090917
529722,Umara,2017,November,65.06920577
529705,Jitapur Pr. Rupagad,2017,November,69.05863981
529703,Shahapur Pr. Rupagad,2017,November,71.02456691
529702,Rahnapur,2017,November,80.39490114
529748,Dangarkhed,2017,November,73.49326697
529702,Rahnapur,2017,November,80.39490114
527524,Javakhede,2017,November,58.51354817
527462,Nagaon Kh.,2017,November,59.48643313
527450,Dahiwad Kh.,2017,November,58.49774558
560008,Patoda,2017,November,53.0156535
560036,Daithana Radi,2017,November,55.00021435
560000,Kumbephal,2017,November,59.02273698
559995,Shripatrayachiwadi,2017,November,69.03009
560027,Selu Amba,2017,November,62.97463158
560028,Pokhari,2017,November,57.00972344
560018,Shepwadi,2017,November,58.99235784
560019,Dongar Pimpla,2017,November,69.01154337
559988,Chichkhandi,2017,November,65.01526091
560013,Yelda,2017,November,66.97221784
560012,Mandva (pathan),2017,November,56.98386682
560075,Khapartong,2017,November,57.06711634
533814,TEMBHARI,2017,November,64.49792589
533808,BOTHALI,2017,November,70.49986599
533818,KAKADDARA,2017,November,70.49093328
533813,AJANGAON,2017,November,70.99936255
558833,Anandwadi,2017,November,55.00127196
558821,Pimpalgaon Dani,2017,November,58.95950831
558731,Bandkhel,2017,November,59.00380423
568584,Ambewadi,2017,November,59.01588432
568575,Sherewadi,2017,November,59.02176374
568571,Palaskhel,2017,November,57.00939142
568571,Palaskhel,2017,November,57.00939142
568618,Kamkatrewadi,2017,November,55.00507178
568620,Autewadi,2017,November,54.99893701
568620,Autewadi,2017,November,54.99893701
560677,Yekambiwadi,2017,November,61.02506849
560694,Ashiv,2017,November,47.02081599
560610,Yeloriwadi,2017,November,64.99444089
560671,Dautpur,2017,November,61.01014994
560663,Ramegaon,2017,November,58.98618747
556901,Sawantwadi,2017,November,59.00432769
556897,Undavadi Kade Pathar,2017,November,60.9882285
562052,Dhotre,2017,November,59.03650047
562011,Khadkoni,2017,November,54.97734654
530463,Kanheri,2017,November,54.00867968
530452,Lohgadtanda (N.V.),2017,November,60.98674506
530464,Sarav,2017,November,63.00500989
530461,Chohagaon,2017,November,63.49941398
530537,Hatola,2017,November,67.00654468
530573,Kherda Kh.,2017,November,59.00285398
530573,Kherda Kh.,2017,November,59.00285398
544888,Hadoli,2017,November,62.97515415
544882,Nanda Bk.,2017,November,62.98091486
561192,Walha,2017,November,55.01310379
561191,Pathasangvi,2017,November,59.00115482
561221,Hiwara,2017,November,53.04496448
550493,Urdhul,2017,November,65.49248239
550460,Bopane,2017,November,63.50700667
531606,Hilda,2017,November,59.02221331
531539,Makhala,2017,November,58.9692662
542574,Shelodi,2017,November,61.05409765
542627,Tapona,2017,November,63.4853796
542636,Bothgavan,2017,November,63.0110338
534240,TALNI(BHAGWAT),2017,November,75.49416697
534248,FATTEPUR,2017,November,75.01044584
534225,EKAMBA,2017,November,66.49422553
560890,Nagtirthawadi,2017,November,70.46465863
560888,Kamaroddinpur,2017,November,55.01655752
531402,Sawalikheda,2017,November,63.00070089
531377,Sadrabardi,2017,November,58.98567945
531455,Ghuti,2017,November,63.49058641
531457,Mansubhawdi,2017,November,63.05017827
531449,Jutpani,2017,November,59.49704391
531383,Laktu,2017,November,61.00489523
559868,Umbrayachiwadi,2017,November,66.9557056
559851,Jaybhaychi Wadi,2017,November,60.98709569
548675,Nidhona,2017,November,53.00415862
548671,Wawana,2017,November,54.95978972
548662,Hiwara,2017,November,55.0049197
548725,Dongargaon Kawad,2017,November,55.01691868
548745,Waghola,2017,November,54.98849331
543331,Pandhurna Bk,2017,November,74.52390738
543343,Kumbhari,2017,November,73.51485886
557060,Vyahali,2017,November,57.01773229
556994,Lamjewadi,2017,November,63.003686
557053,Ghorpadwadi,2017,November,56.99627868
556984,Shetphalgadhe,2017,November,55.01657965
556995,Nirgude,2017,November,61.0022603
556987,Takrarwadi,2017,November,39.49410661
528242,Khandvi,2017,November,61.49956936
528208,Wadgaon,2017,November,62.54906829
528208,Wadgaon  Patan,2017,November,62.54906829
568820,Navalwadi,2017,November,61.00413355
568844,Avandhi,2017,November,52.99446328
568847,Bagalwadi,2017,November,64.99664851
568849,Mokashawadi,2017,November,61.00512432
568832,Belunki,2017,November,61.00877982
568864,Lakdewadi,2017,November,73.03367796
568871,Maithal,2017,November,63.02347224
546579,Jamb kh,2017,November,60.99546956
546555,Sawargaon,2017,November,61.02536536
546633,Jununwadi,2017,November,60.94743295
559784,Anandgaon,2017,November,63.00227163
559780,Palaskheda,2017,November,57.01418382
559779,Depewadgaon,2017,November,63.01210455
559773,Kalam Amba,2017,November,69.00909319
559752,Chandansawargaon,2017,November,64.99829716
559772,Kekat Sarni,2017,November,66.99686866
559725,Kashidwadi,2017,November,70.51669641
561343,Wathawada,2017,November,59.01680693
561315,Shelka Dhanora,2017,November,56.96849846
561306,Pimpalgaon Dola,2017,November,54.97626781
561305,Bhatshirapura,2017,November,51.04400536
561316,Kherda,2017,November,56.95219713
542227,Narsapur,2017,November,67.46933066
542298,Tirzada,2017,November,66.51189462
542300,Rajur,2017,November,59.00898114
542307,Khadki,2017,November,62.50708747
546221,Kupti,2017,November,61.00615954
546194,Jaroda,2017,November,65.00217349
546127,Ramwadi,2017,November,59.01710802
530919,Dhanj  Bk,2017,November,47.0217014
530855,Janori,2017,November,56.99274801
530861,Kakadshivni,2017,November,59.00597657
530896,Vilegaon,2017,November,46.04048301
530851,Bhadshivni,2017,November,53.02592961
530904,Jaipur,2017,November,53.00852306
533617,Kajali,2017,November,78.48501078
533621,Nandora,2017,November,74.49599317
558541,Supe,2017,November,59.00012969
558534,Diksal,2017,November,63.01274564
558583,Kumbhefal,2017,November,52.50964182
561857,Shelgaon (K),2017,November,55.01211309
561859,Sarapdoh,2017,November,58.48154728
561881,Malwadi,2017,November,63.01590214
568775,Kerewadi,2017,November,57.51906625
568779,Shelkewadi,2017,November,55.01502027
568563,Tadachiwadi,2017,November,57.03904783
568541,Balvadi (Kha),2017,November,54.99051466
568524,Jondhalkhindi,2017,November,57.00579135
568528,Renavi,2017,November,53.00262583
568519,Sangole,2017,November,59.0203565
568509,Pare,2017,November,53.00523653
563551,Yelmarwadi,2017,November,55.51396123
563530,Gopuj,2017,November,54.99485106
563516,Jaygaon,2017,November,57.00626412
563518,Nandoshi,2017,November,52.50356939
563511,Bhosare,2017,November,57.48907346
563504,Jakhangaon,2017,November,57.02176482
563469,Kalewadi,2017,November,50.48244349
548964,Khirdi,2017,November,49.49465121
548985,Mahamadpur,2017,November,54.51098566
549002,Mamnapur,2017,November,60.99450185
549000,Gadana,2017,November,61.0183685
549001,Borwadi,2017,November,62.45640588
549002,Mamnapur,2017,November,60.99450185
549006,Golegaon,2017,November,55.03735605
563655,Bodhewadi (N.V.),2017,November,54.49684006
563655,Bodhewadi (N.V.),2017,November,54.49684006
563743,Nagzari,2017,November,56.99635409
563669,Rui,2017,November,56.49832102
563669,Rui,2017,November,56.49832102
563726,Nhavi bk,2017,November,54.99829237
563719,Jaygaon,2017,November,57.53500182
563727,Pawarwadi,2017,November,53.51017065
563722,Velu,2017,November,55.03595803
563637,Bichukale,2017,November,57.49499445
563685,Bodhewadi (N.V.),2017,November,57.51192266
563687,Ramusmachi,2017,November,61.5014754
563623,Anbatwadi,2017,November,54.51098773
545303,Wagdarwadi,2017,November,49.02167701
